	title	views	granularity	timestamp	access	agent
468	NEDD4L	107	monthly	2016070100	all-access	user
469	NEDD4L	106	monthly	2016080100	all-access	user
470	NEDD4L	118	monthly	2016090100	all-access	user
471	NEDD4L	156	monthly	2016100100	all-access	user
472	NEDD4L	122	monthly	2016110100	all-access	user
473	NEDD4L	127	monthly	2016120100	all-access	user
474	NEDD4L	139	monthly	2017010100	all-access	user
475	NEDD4L	150	monthly	2017020100	all-access	user
476	NEDD4L	161	monthly	2017030100	all-access	user
477	NEDD4L	122	monthly	2017040100	all-access	user
478	NEDD4L	148	monthly	2017050100	all-access	user
479	NEDD4L	105	monthly	2017060100	all-access	user
480	NEDD4L	130	monthly	2017070100	all-access	user
481	NEDD4L	117	monthly	2017080100	all-access	user
482	NEDD4L	119	monthly	2017090100	all-access	user
483	NEDD4L	106	monthly	2017100100	all-access	user
484	NEDD4L	106	monthly	2017110100	all-access	user
485	NEDD4L	79	monthly	2017120100	all-access	user
486	NEDD4L	133	monthly	2018010100	all-access	user
487	NEDD4L	117	monthly	2018020100	all-access	user
488	NEDD4L	134	monthly	2018030100	all-access	user
489	NEDD4L	115	monthly	2018040100	all-access	user
490	NEDD4L	156	monthly	2018050100	all-access	user
491	NEDD4L	115	monthly	2018060100	all-access	user
492	NEDD4L	107	monthly	2018070100	all-access	user
493	NEDD4L	139	monthly	2018080100	all-access	user
494	NEDD4L	139	monthly	2018090100	all-access	user
495	NEDD4L	132	monthly	2018100100	all-access	user
496	NEDD4L	151	monthly	2018110100	all-access	user
497	NEDD4L	135	monthly	2018120100	all-access	user
498	NEDD4L	178	monthly	2019010100	all-access	user
499	NEDD4L	166	monthly	2019020100	all-access	user
500	NEDD4L	166	monthly	2019030100	all-access	user
501	NEDD4L	126	monthly	2019040100	all-access	user
502	NEDD4L	132	monthly	2019050100	all-access	user
503	NEDD4L	116	monthly	2019060100	all-access	user
504	NEDD4L	145	monthly	2019070100	all-access	user
505	NEDD4L	96	monthly	2019080100	all-access	user
506	NEDD4L	90	monthly	2019090100	all-access	user
507	NEDD4L	146	monthly	2019100100	all-access	user
508	NEDD4L	146	monthly	2019110100	all-access	user
509	NEDD4L	100	monthly	2019120100	all-access	user
510	NEDD4L	102	monthly	2020010100	all-access	user
511	NEDD4L	103	monthly	2020020100	all-access	user
512	NEDD4L	112	monthly	2020030100	all-access	user
513	NEDD4L	125	monthly	2020040100	all-access	user
514	NEDD4L	113	monthly	2020050100	all-access	user
515	NEDD4L	84	monthly	2020060100	all-access	user
516	NEDD4L	67	monthly	2020070100	all-access	user
517	NEDD4L	88	monthly	2020080100	all-access	user
518	NEDD4L	71	monthly	2020090100	all-access	user
519	NEDD4L	115	monthly	2020100100	all-access	user
520	NEDD4L	97	monthly	2020110100	all-access	user
521	NEDD4L	94	monthly	2020120100	all-access	user
522	NEDD4L	134	monthly	2021010100	all-access	user
523	NEDD4L	138	monthly	2021020100	all-access	user
524	NEDD4L	146	monthly	2021030100	all-access	user
525	NEDD4L	107	monthly	2021040100	all-access	user
526	NEDD4L	140	monthly	2021050100	all-access	user
527	NEDD4L	99	monthly	2021060100	all-access	user
528	NEDD4L	66	monthly	2021070100	all-access	user
529	NEDD4L	86	monthly	2021080100	all-access	user
530	NEDD4L	82	monthly	2021090100	all-access	user
531	NEDD4L	99	monthly	2021100100	all-access	user
532	NEDD4	501	monthly	2015070100	all-access	user
533	NEDD4	524	monthly	2015080100	all-access	user
534	NEDD4	615	monthly	2015090100	all-access	user
535	NEDD4	736	monthly	2015100100	all-access	user
536	NEDD4	666	monthly	2015110100	all-access	user
537	NEDD4	488	monthly	2015120100	all-access	user
538	NEDD4	541	monthly	2016010100	all-access	user
539	NEDD4	623	monthly	2016020100	all-access	user
540	NEDD4	627	monthly	2016030100	all-access	user
541	NEDD4	619	monthly	2016040100	all-access	user
542	NEDD4	707	monthly	2016050100	all-access	user
543	NEDD4	539	monthly	2016060100	all-access	user
544	NEDD4	445	monthly	2016070100	all-access	user
545	NEDD4	420	monthly	2016080100	all-access	user
546	NEDD4	445	monthly	2016090100	all-access	user
547	NEDD4	532	monthly	2016100100	all-access	user
548	NEDD4	579	monthly	2016110100	all-access	user
549	NEDD4	533	monthly	2016120100	all-access	user
550	NEDD4	540	monthly	2017010100	all-access	user
551	NEDD4	569	monthly	2017020100	all-access	user
552	NEDD4	645	monthly	2017030100	all-access	user
553	NEDD4	558	monthly	2017040100	all-access	user
554	NEDD4	711	monthly	2017050100	all-access	user
555	NEDD4	556	monthly	2017060100	all-access	user
556	NEDD4	458	monthly	2017070100	all-access	user
557	NEDD4	431	monthly	2017080100	all-access	user
558	NEDD4	448	monthly	2017090100	all-access	user
559	NEDD4	545	monthly	2017100100	all-access	user
560	NEDD4	590	monthly	2017110100	all-access	user
561	NEDD4	467	monthly	2017120100	all-access	user
562	NEDD4	471	monthly	2018010100	all-access	user
563	NEDD4	456	monthly	2018020100	all-access	user
564	NEDD4	516	monthly	2018030100	all-access	user
565	NEDD4	503	monthly	2018040100	all-access	user
566	NEDD4	526	monthly	2018050100	all-access	user
567	NEDD4	443	monthly	2018060100	all-access	user
568	NEDD4	378	monthly	2018070100	all-access	user
569	NEDD4	387	monthly	2018080100	all-access	user
570	NEDD4	444	monthly	2018090100	all-access	user
571	NEDD4	597	monthly	2018100100	all-access	user
572	NEDD4	593	monthly	2018110100	all-access	user
573	NEDD4	447	monthly	2018120100	all-access	user
574	NEDD4	536	monthly	2019010100	all-access	user
575	NEDD4	527	monthly	2019020100	all-access	user
576	NEDD4	506	monthly	2019030100	all-access	user
577	NEDD4	462	monthly	2019040100	all-access	user
578	NEDD4	490	monthly	2019050100	all-access	user
579	NEDD4	409	monthly	2019060100	all-access	user
580	NEDD4	438	monthly	2019070100	all-access	user
581	NEDD4	316	monthly	2019080100	all-access	user
582	NEDD4	365	monthly	2019090100	all-access	user
583	NEDD4	508	monthly	2019100100	all-access	user
584	NEDD4	480	monthly	2019110100	all-access	user
585	NEDD4	371	monthly	2019120100	all-access	user
586	NEDD4	385	monthly	2020010100	all-access	user
587	NEDD4	347	monthly	2020020100	all-access	user
588	NEDD4	398	monthly	2020030100	all-access	user
589	NEDD4	543	monthly	2020040100	all-access	user
590	NEDD4	460	monthly	2020050100	all-access	user
591	NEDD4	418	monthly	2020060100	all-access	user
592	NEDD4	347	monthly	2020070100	all-access	user
593	NEDD4	351	monthly	2020080100	all-access	user
594	NEDD4	363	monthly	2020090100	all-access	user
595	NEDD4	395	monthly	2020100100	all-access	user
596	NEDD4	410	monthly	2020110100	all-access	user
597	NEDD4	434	monthly	2020120100	all-access	user
598	NEDD4	482	monthly	2021010100	all-access	user
599	NEDD4	381	monthly	2021020100	all-access	user
600	NEDD4	364	monthly	2021030100	all-access	user
601	NEDD4	375	monthly	2021040100	all-access	user
602	NEDD4	582	monthly	2021050100	all-access	user
603	NEDD4	317	monthly	2021060100	all-access	user
604	NEDD4	212	monthly	2021070100	all-access	user
605	NEDD4	199	monthly	2021080100	all-access	user
606	NEDD4	233	monthly	2021090100	all-access	user
607	NEDD4	195	monthly	2021100100	all-access	user
608	BCAR1	170	monthly	2015070100	all-access	user
609	BCAR1	131	monthly	2015080100	all-access	user
610	BCAR1	196	monthly	2015090100	all-access	user
611	BCAR1	379	monthly	2015100100	all-access	user
612	BCAR1	243	monthly	2015110100	all-access	user
613	BCAR1	208	monthly	2015120100	all-access	user
614	BCAR1	227	monthly	2016010100	all-access	user
615	BCAR1	192	monthly	2016020100	all-access	user
616	BCAR1	242	monthly	2016030100	all-access	user
617	BCAR1	212	monthly	2016040100	all-access	user
618	BCAR1	220	monthly	2016050100	all-access	user
619	BCAR1	225	monthly	2016060100	all-access	user
620	BCAR1	147	monthly	2016070100	all-access	user
621	BCAR1	156	monthly	2016080100	all-access	user
622	BCAR1	180	monthly	2016090100	all-access	user
623	BCAR1	232	monthly	2016100100	all-access	user
624	BCAR1	193	monthly	2016110100	all-access	user
625	BCAR1	170	monthly	2016120100	all-access	user
626	BCAR1	232	monthly	2017010100	all-access	user
627	BCAR1	208	monthly	2017020100	all-access	user
628	BCAR1	204	monthly	2017030100	all-access	user
629	BCAR1	165	monthly	2017040100	all-access	user
630	BCAR1	187	monthly	2017050100	all-access	user
631	BCAR1	181	monthly	2017060100	all-access	user
632	BCAR1	162	monthly	2017070100	all-access	user
633	BCAR1	142	monthly	2017080100	all-access	user
634	BCAR1	159	monthly	2017090100	all-access	user
635	BCAR1	193	monthly	2017100100	all-access	user
636	BCAR1	193	monthly	2017110100	all-access	user
637	BCAR1	138	monthly	2017120100	all-access	user
638	BCAR1	211	monthly	2018010100	all-access	user
639	BCAR1	233	monthly	2018020100	all-access	user
640	BCAR1	260	monthly	2018030100	all-access	user
641	BCAR1	246	monthly	2018040100	all-access	user
642	BCAR1	216	monthly	2018050100	all-access	user
643	BCAR1	223	monthly	2018060100	all-access	user
644	BCAR1	211	monthly	2018070100	all-access	user
645	BCAR1	206	monthly	2018080100	all-access	user
646	BCAR1	183	monthly	2018090100	all-access	user
647	BCAR1	289	monthly	2018100100	all-access	user
648	BCAR1	212	monthly	2018110100	all-access	user
649	BCAR1	161	monthly	2018120100	all-access	user
650	BCAR1	204	monthly	2019010100	all-access	user
651	BCAR1	195	monthly	2019020100	all-access	user
652	BCAR1	225	monthly	2019030100	all-access	user
653	BCAR1	159	monthly	2019040100	all-access	user
654	BCAR1	135	monthly	2019050100	all-access	user
655	BCAR1	175	monthly	2019060100	all-access	user
656	BCAR1	187	monthly	2019070100	all-access	user
657	BCAR1	200	monthly	2019080100	all-access	user
658	BCAR1	273	monthly	2019090100	all-access	user
659	BCAR1	216	monthly	2019100100	all-access	user
660	BCAR1	266	monthly	2019110100	all-access	user
661	BCAR1	152	monthly	2019120100	all-access	user
662	BCAR1	220	monthly	2020010100	all-access	user
663	BCAR1	161	monthly	2020020100	all-access	user
664	BCAR1	187	monthly	2020030100	all-access	user
665	BCAR1	246	monthly	2020040100	all-access	user
666	BCAR1	180	monthly	2020050100	all-access	user
667	BCAR1	145	monthly	2020060100	all-access	user
668	BCAR1	173	monthly	2020070100	all-access	user
669	BCAR1	129	monthly	2020080100	all-access	user
670	BCAR1	127	monthly	2020090100	all-access	user
671	BCAR1	170	monthly	2020100100	all-access	user
672	BCAR1	231	monthly	2020110100	all-access	user
673	BCAR1	169	monthly	2020120100	all-access	user
674	BCAR1	134	monthly	2021010100	all-access	user
675	BCAR1	165	monthly	2021020100	all-access	user
676	BCAR1	199	monthly	2021030100	all-access	user
677	BCAR1	161	monthly	2021040100	all-access	user
678	BCAR1	119	monthly	2021050100	all-access	user
679	BCAR1	152	monthly	2021060100	all-access	user
680	BCAR1	102	monthly	2021070100	all-access	user
681	BCAR1	142	monthly	2021080100	all-access	user
682	BCAR1	106	monthly	2021090100	all-access	user
683	BCAR1	97	monthly	2021100100	all-access	user
684	TUBB3	299	monthly	2015070100	all-access	user
685	TUBB3	288	monthly	2015080100	all-access	user
686	TUBB3	320	monthly	2015090100	all-access	user
687	TUBB3	272	monthly	2015100100	all-access	user
688	TUBB3	304	monthly	2015110100	all-access	user
689	TUBB3	276	monthly	2015120100	all-access	user
690	TUBB3	300	monthly	2016010100	all-access	user
691	TUBB3	408	monthly	2016020100	all-access	user
692	TUBB3	341	monthly	2016030100	all-access	user
693	TUBB3	402	monthly	2016040100	all-access	user
694	TUBB3	348	monthly	2016050100	all-access	user
695	TUBB3	348	monthly	2016060100	all-access	user
696	TUBB3	275	monthly	2016070100	all-access	user
697	TUBB3	316	monthly	2016080100	all-access	user
698	TUBB3	384	monthly	2016090100	all-access	user
699	TUBB3	371	monthly	2016100100	all-access	user
700	TUBB3	414	monthly	2016110100	all-access	user
701	TUBB3	420	monthly	2016120100	all-access	user
702	TUBB3	408	monthly	2017010100	all-access	user
703	TUBB3	427	monthly	2017020100	all-access	user
704	TUBB3	501	monthly	2017030100	all-access	user
705	TUBB3	361	monthly	2017040100	all-access	user
706	TUBB3	487	monthly	2017050100	all-access	user
707	TUBB3	376	monthly	2017060100	all-access	user
708	TUBB3	343	monthly	2017070100	all-access	user
709	TUBB3	365	monthly	2017080100	all-access	user
710	TUBB3	375	monthly	2017090100	all-access	user
711	TUBB3	448	monthly	2017100100	all-access	user
712	TUBB3	309	monthly	2017110100	all-access	user
713	TUBB3	124	monthly	2017120100	all-access	user
714	TUBB3	101	monthly	2018010100	all-access	user
715	TUBB3	79	monthly	2018020100	all-access	user
716	TUBB3	148	monthly	2018030100	all-access	user
717	TUBB3	131	monthly	2018040100	all-access	user
718	TUBB3	140	monthly	2018050100	all-access	user
719	TUBB3	101	monthly	2018060100	all-access	user
720	TUBB3	77	monthly	2018070100	all-access	user
721	TUBB3	98	monthly	2018080100	all-access	user
722	TUBB3	114	monthly	2018090100	all-access	user
723	TUBB3	100	monthly	2018100100	all-access	user
724	TUBB3	101	monthly	2018110100	all-access	user
725	TUBB3	116	monthly	2018120100	all-access	user
726	TUBB3	124	monthly	2019010100	all-access	user
727	TUBB3	104	monthly	2019020100	all-access	user
728	TUBB3	115	monthly	2019030100	all-access	user
729	TUBB3	102	monthly	2019040100	all-access	user
730	TUBB3	62	monthly	2019050100	all-access	user
731	TUBB3	40	monthly	2019060100	all-access	user
732	TUBB3	54	monthly	2019070100	all-access	user
733	TUBB3	44	monthly	2019080100	all-access	user
734	TUBB3	51	monthly	2019090100	all-access	user
735	TUBB3	77	monthly	2019100100	all-access	user
736	TUBB3	59	monthly	2019110100	all-access	user
737	TUBB3	51	monthly	2019120100	all-access	user
738	TUBB3	70	monthly	2020010100	all-access	user
739	TUBB3	55	monthly	2020020100	all-access	user
740	TUBB3	56	monthly	2020030100	all-access	user
741	TUBB3	61	monthly	2020040100	all-access	user
742	TUBB3	44	monthly	2020050100	all-access	user
743	TUBB3	21	monthly	2020060100	all-access	user
744	TUBB3	29	monthly	2020070100	all-access	user
745	TUBB3	38	monthly	2020080100	all-access	user
746	TUBB3	28	monthly	2020090100	all-access	user
747	TUBB3	48	monthly	2020100100	all-access	user
748	TUBB3	42	monthly	2020110100	all-access	user
749	TUBB3	40	monthly	2020120100	all-access	user
750	TUBB3	36	monthly	2021010100	all-access	user
751	TUBB3	44	monthly	2021020100	all-access	user
752	TUBB3	46	monthly	2021030100	all-access	user
753	TUBB3	21	monthly	2021040100	all-access	user
754	TUBB3	27	monthly	2021050100	all-access	user
755	TUBB3	33	monthly	2021060100	all-access	user
756	TUBB3	26	monthly	2021070100	all-access	user
757	TUBB3	20	monthly	2021080100	all-access	user
758	TUBB3	23	monthly	2021090100	all-access	user
759	TUBB3	23	monthly	2021100100	all-access	user
760	https://en.wikipedia.org/wiki/NEDD9	-1	no data	00000000	not data	no data
761	CSRP3	163	monthly	2015070100	all-access	user
762	CSRP3	135	monthly	2015080100	all-access	user
763	CSRP3	190	monthly	2015090100	all-access	user
764	CSRP3	214	monthly	2015100100	all-access	user
765	CSRP3	174	monthly	2015110100	all-access	user
766	CSRP3	116	monthly	2015120100	all-access	user
767	CSRP3	140	monthly	2016010100	all-access	user
768	CSRP3	127	monthly	2016020100	all-access	user
769	CSRP3	146	monthly	2016030100	all-access	user
770	CSRP3	164	monthly	2016040100	all-access	user
771	CSRP3	176	monthly	2016050100	all-access	user
772	CSRP3	148	monthly	2016060100	all-access	user
773	CSRP3	131	monthly	2016070100	all-access	user
774	CSRP3	143	monthly	2016080100	all-access	user
775	CSRP3	143	monthly	2016090100	all-access	user
776	CSRP3	140	monthly	2016100100	all-access	user
777	CSRP3	154	monthly	2016110100	all-access	user
778	CSRP3	181	monthly	2016120100	all-access	user
779	CSRP3	144	monthly	2017010100	all-access	user
780	CSRP3	123	monthly	2017020100	all-access	user
781	CSRP3	179	monthly	2017030100	all-access	user
782	CSRP3	141	monthly	2017040100	all-access	user
783	CSRP3	132	monthly	2017050100	all-access	user
784	CSRP3	114	monthly	2017060100	all-access	user
785	CSRP3	102	monthly	2017070100	all-access	user
786	CSRP3	97	monthly	2017080100	all-access	user
787	CSRP3	143	monthly	2017090100	all-access	user
788	CSRP3	138	monthly	2017100100	all-access	user
789	CSRP3	130	monthly	2017110100	all-access	user
790	CSRP3	143	monthly	2017120100	all-access	user
791	CSRP3	149	monthly	2018010100	all-access	user
792	CSRP3	88	monthly	2018020100	all-access	user
793	CSRP3	160	monthly	2018030100	all-access	user
794	CSRP3	105	monthly	2018040100	all-access	user
795	CSRP3	132	monthly	2018050100	all-access	user
796	CSRP3	151	monthly	2018060100	all-access	user
797	CSRP3	143	monthly	2018070100	all-access	user
798	CSRP3	419	monthly	2018080100	all-access	user
799	CSRP3	156	monthly	2018090100	all-access	user
800	CSRP3	161	monthly	2018100100	all-access	user
801	CSRP3	106	monthly	2018110100	all-access	user
802	CSRP3	106	monthly	2018120100	all-access	user
803	CSRP3	193	monthly	2019010100	all-access	user
804	CSRP3	315	monthly	2019020100	all-access	user
805	CSRP3	173	monthly	2019030100	all-access	user
806	CSRP3	175	monthly	2019040100	all-access	user
807	CSRP3	129	monthly	2019050100	all-access	user
808	CSRP3	117	monthly	2019060100	all-access	user
809	CSRP3	128	monthly	2019070100	all-access	user
810	CSRP3	146	monthly	2019080100	all-access	user
